date,product_id,category,price,quantity,week,day_of_week,month,is_weekend,revenue,revenue_tplus1
2024-10-15,1022,cleaning,2.824092387362892,21,42,1,10,0,59.30594013462073,74.0667342854044
2024-10-15,1021,drinks,5.6974410988772615,13,42,1,10,0,74.0667342854044,29.930210617756032
2024-10-15,1023,frozen,9.976736872585343,3,42,1,10,0,29.930210617756032,20.421916050948816
2024-10-15,1024,snacks,10.210958025474408,2,42,1,10,0,20.421916050948816,227.7481874093594
2024-10-15,1014,drinks,15.183212493957292,15,42,1,10,0,227.7481874093594,233.77994101384593
2024-10-15,1020,frozen,7.541288419801481,31,42,1,10,0,233.77994101384593,114.81581589398196
2024-10-15,1013,cleaning,16.402259413425995,7,42,1,10,0,114.81581589398196,28.833759539696636
2024-10-15,1025,snacks,7.208439884924159,4,42,1,10,0,28.833759539696636,259.90015806169754
2024-10-15,1011,frozen,11.30000687224772,23,42,1,10,0,259.90015806169754,119.17522168148321
2024-10-15,1001,frozen,5.675010556261105,21,42,1,10,0,119.17522168148321,274.8420906403683
2024-10-15,1002,cleaning,12.492822301834924,22,42,1,10,0,274.8420906403683,35.10108137996242
2024-10-15,1003,breakfast,3.191007398178402,11,42,1,10,0,35.10108137996242,184.09459853578423
2024-10-15,1004,cleaning,16.735872594162203,11,42,1,10,0,184.09459853578423,0.0
2024-10-15,1005,cleaning,10.65811651826787,0,42,1,10,0,0.0,71.89815952859257
2024-10-15,1012,breakfast,17.974539882148143,4,42,1,10,0,71.89815952859257,260.7311651978304
2024-10-15,1007,breakfast,18.62365465698789,14,42,1,10,0,260.7311651978304,119.03871297086658
2024-10-15,1008,breakfast,14.879839121358323,8,42,1,10,0,119.03871297086658,153.8022274148385
2024-10-15,1009,breakfast,8.544568189713251,18,42,1,10,0,153.8022274148385,12.555478037322064
2024-10-15,1010,cleaning,12.555478037322064,1,42,1,10,0,12.555478037322064,60.388067384544115
2024-10-15,1006,drinks,10.06467789742402,6,42,1,10,0,60.388067384544115,12.540254728726028
2024-10-16,1015,frozen,12.540254728726028,1,42,2,10,0,12.540254728726028,200.2178062197938
2024-10-16,1016,drinks,12.513612888737113,16,42,2,10,0,200.2178062197938,362.1412015243903
2024-10-16,1017,frozen,18.107060076219515,20,42,2,10,0,362.1412015243903,71.1226353310027
2024-10-16,1018,cleaning,11.853772555167117,6,42,2,10,0,71.1226353310027,86.94583669399073
2024-10-16,1019,snacks,7.904166972180976,11,42,2,10,0,86.94583669399073,84.51455488564481
2024-10-16,1021,drinks,5.634303659042987,15,42,2,10,0,84.51455488564481,39.94858315489799
2024-10-16,1022,cleaning,2.663238876993199,15,42,2,10,0,39.94858315489799,39.67617234744642
2024-10-16,1023,frozen,9.919043086861604,4,42,2,10,0,39.67617234744642,17.737982119335154
2024-10-16,1024,snacks,8.868991059667577,2,42,2,10,0,17.737982119335154,379.95080618085694
2024-10-16,1014,drinks,15.83128359086904,24,42,2,10,0,379.95080618085694,229.8329667674381
2024-10-16,1020,frozen,7.661098892247937,30,42,2,10,0,229.8329667674381,24.978875707417615
2024-10-16,1025,snacks,8.326291902472539,3,42,2,10,0,24.978875707417615,55.723417025044824
2024-10-16,1013,cleaning,18.57447234168161,3,42,2,10,0,55.723417025044824,224.56617080386246
2024-10-16,1011,frozen,11.81927214757171,19,42,2,10,0,224.56617080386246,207.45723117495444
2024-10-16,1012,breakfast,18.859748288632222,11,42,2,10,0,207.45723117495444,147.3327861554197
2024-10-16,1001,frozen,6.138866089809155,24,42,2,10,0,147.3327861554197,267.2937132065489
2024-10-16,1002,cleaning,13.364685660327444,20,42,2,10,0,267.2937132065489,136.47171734193046
2024-10-16,1004,cleaning,17.058964667741307,8,42,2,10,0,136.47171734193046,0.0
2024-10-16,1005,cleaning,11.03438008249191,0,42,2,10,0,0.0,41.773634328492875
2024-10-16,1003,breakfast,2.7849089552328583,15,42,2,10,0,41.773634328492875,410.2259100404369
2024-10-16,1007,breakfast,19.53456714478271,21,42,2,10,0,410.2259100404369,85.0807609149147
2024-10-16,1008,breakfast,14.18012681915245,6,42,2,10,0,85.0807609149147,141.08697024939693
2024-10-16,1009,breakfast,7.838165013855385,18,42,2,10,0,141.08697024939693,46.16880849564297
2024-10-16,1010,cleaning,11.542202123910743,4,42,2,10,0,46.16880849564297,55.18072414302686
2024-10-16,1006,drinks,9.196787357171143,6,42,2,10,0,55.18072414302686,99.97493935914451
2024-10-17,1018,cleaning,14.282134194163502,7,42,3,10,0,99.97493935914451,0.0
2024-10-17,1015,frozen,10.839259201809993,0,42,3,10,0,0.0,162.89642509131346
2024-10-17,1016,drinks,12.530494237793343,13,42,3,10,0,162.89642509131346,593.1441124697062
2024-10-17,1017,frozen,21.183718302489506,28,42,3,10,0,593.1441124697062,87.42124801732422
2024-10-17,1019,snacks,7.94738618339311,11,42,3,10,0,87.42124801732422,66.912372830554
2024-10-17,1025,snacks,7.434708092283778,9,42,3,10,0,66.912372830554,32.857135003542055
2024-10-17,1021,drinks,5.476189167257009,6,42,3,10,0,32.857135003542055,40.73043432845742
2024-10-17,1022,cleaning,2.7153622885638278,15,42,3,10,0,40.73043432845742,9.759200148462984
2024-10-17,1023,frozen,9.759200148462984,1,42,3,10,0,9.759200148462984,0.0
2024-10-17,1024,snacks,10.32391099728054,0,42,3,10,0,0.0,262.41760987465494
2024-10-17,1020,frozen,8.200550308582967,32,42,3,10,0,262.41760987465494,230.44153780693992
2024-10-17,1014,drinks,14.402596112933745,16,42,3,10,0,230.44153780693992,52.68556239587319
2024-10-17,1013,cleaning,17.56185413195773,3,42,3,10,0,52.68556239587319,311.77716569381926
2024-10-17,1011,frozen,11.547302433104417,27,42,3,10,0,311.77716569381926,153.57062581078947
2024-10-17,1001,frozen,5.9065625311842105,26,42,3,10,0,153.57062581078947,294.607010965922
2024-10-17,1002,cleaning,12.809000476779216,23,42,3,10,0,294.607010965922,50.45619016397408
2024-10-17,1003,breakfast,3.15351188524838,16,42,3,10,0,50.45619016397408,100.69011182713908
2024-10-17,1004,cleaning,16.78168530452318,6,42,3,10,0,100.69011182713908,10.310457795275205
2024-10-17,1005,cleaning,10.310457795275205,1,42,3,10,0,10.310457795275205,110.3498085812482
2024-10-17,1012,breakfast,18.391634763541365,6,42,3,10,0,110.3498085812482,323.75354715370395
2024-10-17,1007,breakfast,20.234596697106497,16,42,3,10,0,323.75354715370395,77.23806059900798
2024-10-17,1008,breakfast,15.447612119801596,5,42,3,10,0,77.23806059900798,172.6707083741289
2024-10-17,1009,breakfast,7.507422103222996,23,42,3,10,0,172.6707083741289,82.38722562572224
2024-10-17,1010,cleaning,11.769603660817463,7,42,3,10,0,82.38722562572224,85.91965667370097
2024-10-17,1006,drinks,8.591965667370097,10,42,3,10,0,85.91965667370097,0.0
2024-10-18,1015,frozen,11.3932727082602,0,42,4,10,0,0.0,176.91426107779472
2024-10-18,1016,drinks,13.608789313676517,13,42,4,10,0,176.91426107779472,404.4875812294182
2024-10-18,1017,frozen,19.261313391877056,21,42,4,10,0,404.4875812294182,64.77833868750565
2024-10-18,1018,cleaning,12.95566773750113,5,42,4,10,0,64.77833868750565,75.34788508563773
2024-10-18,1019,snacks,7.534788508563772,10,42,4,10,0,75.34788508563773,78.98092041769682
2024-10-18,1021,drinks,5.265394694513121,15,42,4,10,0,78.98092041769682,325.5439500973456
2024-10-18,1014,drinks,16.27719750486728,20,42,4,10,0,325.5439500973456,42.6165973969553
2024-10-18,1022,cleaning,3.0440426712110926,14,42,4,10,0,42.6165973969553,54.198363890581845
2024-10-18,1023,frozen,9.033060648430308,6,42,4,10,0,54.198363890581845,0.0
2024-10-18,1024,snacks,8.55355439731865,0,42,4,10,0,0.0,318.40942246462436
2024-10-18,1020,frozen,8.379195328016431,38,42,4,10,0,318.40942246462436,49.78906718077337
2024-10-18,1013,cleaning,16.596355726924457,3,42,4,10,0,49.78906718077337,30.025199217380877
2024-10-18,1025,snacks,7.506299804345219,4,42,4,10,0,30.025199217380877,242.60455804996582
2024-10-18,1011,frozen,12.768660949998202,19,42,4,10,0,242.60455804996582,154.31637130063942
2024-10-18,1001,frozen,6.172654852025577,25,42,4,10,0,154.31637130063942,239.96359944652565
2024-10-18,1002,cleaning,11.998179972326282,20,42,4,10,0,239.96359944652565,45.15897830604871
2024-10-18,1003,breakfast,2.8224361441280443,16,42,4,10,0,45.15897830604871,179.09265688140158
2024-10-18,1004,cleaning,17.90926568814016,10,42,4,10,0,179.09265688140158,37.95354347106659
2024-10-18,1005,cleaning,9.488385867766647,4,42,4,10,0,37.95354347106659,121.31747202339643
2024-10-18,1012,breakfast,20.219578670566072,6,42,4,10,0,121.31747202339643,245.95340909422225
2024-10-18,1007,breakfast,17.568100649587304,14,42,4,10,0,245.95340909422225,16.348432869812292
2024-10-18,1008,breakfast,16.348432869812292,1,42,4,10,0,16.348432869812292,129.08174313085166
2024-10-18,1009,breakfast,8.605449542056778,15,42,4,10,0,129.08174313085166,13.531159248844043
2024-10-18,1010,cleaning,13.531159248844043,1,42,4,10,0,13.531159248844043,55.39367434670743
2024-10-18,1006,drinks,9.232279057784572,6,42,4,10,0,55.39367434670743,21.605274150501995
2024-10-19,1015,frozen,10.802637075250997,2,42,5,10,1,21.605274150501995,310.6336877723336
2024-10-19,1016,drinks,13.505812511840592,23,42,5,10,1,310.6336877723336,540.1799544129037
2024-10-19,1017,frozen,18.005998480430126,30,42,5,10,1,540.1799544129037,109.50915909867173
2024-10-19,1018,cleaning,13.688644887333966,8,42,5,10,1,109.50915909867173,79.21087935466562
2024-10-19,1019,snacks,7.921087935466562,10,42,5,10,1,79.21087935466562,93.43045693285165
2024-10-19,1021,drinks,5.495909231344215,17,42,5,10,1,93.43045693285165,62.24898856483914
2024-10-19,1022,cleaning,2.5937078568682974,24,42,5,10,1,62.24898856483914,47.10372835700922
2024-10-19,1023,frozen,9.420745671401843,5,42,5,10,1,47.10372835700922,105.6964840049737
2024-10-19,1024,snacks,9.608771273179427,11,42,5,10,1,105.6964840049737,408.93784584073717
2024-10-19,1014,drinks,15.145846142249525,27,42,5,10,1,408.93784584073717,291.1674140250903
2024-10-19,1020,frozen,7.869389568245683,37,42,5,10,1,291.1674140250903,78.13669101996393
2024-10-19,1025,snacks,7.813669101996393,10,42,5,10,1,78.13669101996393,66.25785265388383
2024-10-19,1013,cleaning,16.564463163470958,4,42,5,10,1,66.25785265388383,343.40788599713767
2024-10-19,1011,frozen,11.841651241280609,29,42,5,10,1,343.40788599713767,186.51098004762926
2024-10-19,1012,breakfast,20.72344222751436,9,42,5,10,1,186.51098004762926,167.8771785311754
2024-10-19,1001,frozen,5.788868225212944,29,42,5,10,1,167.8771785311754,384.7311579291988
2024-10-19,1002,cleaning,11.658519937248448,33,42,5,10,1,384.7311579291988,63.63942456428043
2024-10-19,1003,breakfast,3.0304487887752587,21,42,5,10,1,63.63942456428043,10.532677063688721
2024-10-19,1005,cleaning,10.532677063688721,1,42,5,10,1,10.532677063688721,304.9728175807502
2024-10-19,1004,cleaning,16.94293431004168,18,42,5,10,1,304.9728175807502,455.6480864937743
2024-10-19,1007,breakfast,18.985336937240596,24,42,5,10,1,455.6480864937743,188.2474017371941
2024-10-19,1008,breakfast,14.480569364399548,13,42,5,10,1,188.2474017371941,164.8040134992035
2024-10-19,1009,breakfast,8.673895447326501,19,42,5,10,1,164.8040134992035,36.3234269889564
2024-10-19,1010,cleaning,12.107808996318798,3,42,5,10,1,36.3234269889564,44.38136762980228
2024-10-19,1006,drinks,8.876273525960455,5,42,5,10,1,44.38136762980228,48.57854830575157
2024-10-20,1025,snacks,8.096424717625261,6,42,6,10,1,48.57854830575157,73.86690666358737
2024-10-20,1015,frozen,12.311151110597896,6,42,6,10,1,73.86690666358737,272.2554939317277
2024-10-20,1016,drinks,12.964547330082272,21,42,6,10,1,272.2554939317277,506.9459972378334
2024-10-20,1017,frozen,18.77577767547531,27,42,6,10,1,506.9459972378334,73.94315419834129
2024-10-20,1018,cleaning,12.323859033056882,6,42,6,10,1,73.94315419834129,50.775720486683056
2024-10-20,1021,drinks,5.077572048668306,10,42,6,10,1,50.775720486683056,332.7304912969534
2024-10-20,1020,frozen,7.23327154993377,46,42,6,10,1,332.7304912969534,56.67728123545493
2024-10-20,1022,cleaning,2.833864061772746,20,42,6,10,1,56.67728123545493,90.70994765892851
2024-10-20,1023,frozen,10.078883073214278,9,42,6,10,1,90.70994765892851,47.07379474987904
2024-10-20,1024,snacks,9.414758949975809,5,42,6,10,1,47.07379474987904,91.2937517837369
2024-10-20,1019,snacks,7.022596291056685,13,42,6,10,1,91.2937517837369,415.8584905091039
2024-10-20,1014,drinks,16.634339620364155,25,42,6,10,1,415.8584905091039,86.695219356396
2024-10-20,1013,cleaning,17.3390438712792,5,42,6,10,1,86.695219356396,359.0257385501206
2024-10-20,1011,frozen,12.380197881038642,29,42,6,10,1,359.0257385501206,182.41427948481754
2024-10-20,1001,frozen,6.080475982827251,30,42,6,10,1,182.41427948481754,399.2954822192171
2024-10-20,1002,cleaning,12.477983819350534,32,42,6,10,1,399.2954822192171,79.99009203462239
2024-10-20,1003,breakfast,3.199603681384896,25,42,6,10,1,79.99009203462239,173.1827377967171
2024-10-20,1004,cleaning,17.31827377967171,10,42,6,10,1,173.1827377967171,87.80868213182882
2024-10-20,1005,cleaning,10.976085266478602,8,42,6,10,1,87.80868213182882,234.23820496569948
2024-10-20,1012,breakfast,19.51985041380829,12,42,6,10,1,234.23820496569948,486.8463827019406
2024-10-20,1007,breakfast,19.473855308077624,25,42,6,10,1,486.8463827019406,193.15045416819447
2024-10-20,1008,breakfast,16.095871180682874,12,42,6,10,1,193.15045416819447,180.61906256378583
2024-10-20,1009,breakfast,8.209957389262993,22,42,6,10,1,180.61906256378583,27.245563512943875
2024-10-20,1010,cleaning,13.622781756471937,2,42,6,10,1,27.245563512943875,112.26458966741563
2024-10-20,1006,drinks,9.355382472284637,12,42,6,10,1,112.26458966741563,0.0
2024-10-21,1015,frozen,13.127245332616162,0,43,0,10,0,0.0,223.97765480554392
2024-10-21,1016,drinks,12.44320304475244,18,43,0,10,0,223.97765480554392,325.4702108059768
2024-10-21,1017,frozen,20.34188817537355,16,43,0,10,0,325.4702108059768,49.792170199177114
2024-10-21,1018,cleaning,12.448042549794279,4,43,0,10,0,49.792170199177114,72.20520533957163
2024-10-21,1019,snacks,8.022800593285737,9,43,0,10,0,72.20520533957163,62.262991856991334
2024-10-21,1021,drinks,5.660271986999212,11,43,0,10,0,62.262991856991334,61.92974126104367
2024-10-21,1022,cleaning,2.6925974461323334,23,43,0,10,0,61.92974126104367,62.48185102067798
2024-10-21,1023,frozen,10.413641836779663,6,43,0,10,0,62.48185102067798,0.0
2024-10-21,1024,snacks,9.748906561972175,0,43,0,10,0,0.0,276.43624436111867
2024-10-21,1014,drinks,15.357569131173259,18,43,0,10,0,276.43624436111867,221.87904136663514
2024-10-21,1020,frozen,7.651001426435695,29,43,0,10,0,221.87904136663514,109.43816479913025
2024-10-21,1013,cleaning,18.239694133188376,6,43,0,10,0,109.43816479913025,15.509320166389683
2024-10-21,1025,snacks,7.754660083194842,2,43,0,10,0,15.509320166389683,179.1529394579922
2024-10-21,1011,frozen,11.197058716124513,16,43,0,10,0,179.1529394579922,164.3633333046057
2024-10-21,1001,frozen,6.321666665561758,26,43,0,10,0,164.3633333046057,271.1221530303854
2024-10-21,1002,cleaning,12.323734228653882,22,43,0,10,0,271.1221530303854,61.01052208785162
2024-10-21,1003,breakfast,2.905262956564363,21,43,0,10,0,61.01052208785162,129.0292865023712
2024-10-21,1004,cleaning,18.432755214624457,7,43,0,10,0,129.0292865023712,40.292859666113024
2024-10-21,1005,cleaning,10.073214916528256,4,43,0,10,0,40.292859666113024,144.77737819452508
2024-10-21,1012,breakfast,18.097172274315636,8,43,0,10,0,144.77737819452508,245.43400405123927
2024-10-21,1007,breakfast,17.531000289374234,14,43,0,10,0,245.43400405123927,145.25469789624034
2024-10-21,1008,breakfast,16.13941087736004,9,43,0,10,0,145.25469789624034,164.47133937126804
2024-10-21,1009,breakfast,8.223566968563402,20,43,0,10,0,164.47133937126804,0.0
2024-10-21,1010,cleaning,13.482957191035926,0,43,0,10,0,0.0,20.41657608367148
2024-10-21,1006,drinks,10.20828804183574,2,43,0,10,0,20.41657608367148,0.0
2024-10-22,1015,frozen,11.918037371785111,0,43,1,10,0,0.0,180.07352665967684
2024-10-22,1016,drinks,12.862394761405488,14,43,1,10,0,180.07352665967684,435.0674352365716
2024-10-22,1017,frozen,18.127809801523817,24,43,1,10,0,435.0674352365716,53.036325403940836
2024-10-22,1018,cleaning,13.259081350985209,4,43,1,10,0,53.036325403940836,70.34911184173805
2024-10-22,1019,snacks,7.816567982415339,9,43,1,10,0,70.34911184173805,74.08145002302709
2024-10-22,1021,drinks,5.291532144501935,14,43,1,10,0,74.08145002302709,64.18443691052249
2024-10-22,1022,cleaning,2.7906276917618476,23,43,1,10,0,64.18443691052249,29.193352268023105
2024-10-22,1023,frozen,9.731117422674368,3,43,1,10,0,29.193352268023105,34.62861659013572
2024-10-22,1024,snacks,8.65715414753393,4,43,1,10,0,34.62861659013572,316.83741341366033
2024-10-22,1014,drinks,15.841870670683017,20,43,1,10,0,316.83741341366033,298.9538444779498
2024-10-22,1020,frozen,8.079833634539185,37,43,1,10,0,298.9538444779498,66.58780379987364
2024-10-22,1025,snacks,8.323475474984205,8,43,1,10,0,66.58780379987364,51.90725339310949
2024-10-22,1013,cleaning,17.302417797703164,3,43,1,10,0,51.90725339310949,199.90811502043772
2024-10-22,1011,frozen,11.106006390024318,18,43,1,10,0,199.90811502043772,147.98787104040562
2024-10-22,1012,breakfast,18.498483880050703,8,43,1,10,0,147.98787104040562,147.138628010029
2024-10-22,1001,frozen,6.3973316526099575,23,43,1,10,0,147.138628010029,285.46153071220255
2024-10-22,1002,cleaning,11.418461228488102,25,43,1,10,0,285.46153071220255,117.39261571261555
2024-10-22,1004,cleaning,16.770373673230793,7,43,1,10,0,117.39261571261555,40.3488447082691
2024-10-22,1005,cleaning,10.087211177067275,4,43,1,10,0,40.3488447082691,47.79539981925288
2024-10-22,1003,breakfast,2.987212488703305,16,43,1,10,0,47.79539981925288,283.4825078277652
2024-10-22,1007,breakfast,18.898833855184346,15,43,1,10,0,283.4825078277652,179.47765989690222
2024-10-22,1008,breakfast,16.316150899718384,11,43,1,10,0,179.47765989690222,127.78290595787307
2024-10-22,1009,breakfast,7.51664152693371,17,43,1,10,0,127.78290595787307,37.06637769466245
2024-10-22,1010,cleaning,12.35545923155415,3,43,1,10,0,37.06637769466245,27.066466985014188
2024-10-22,1006,drinks,9.022155661671396,3,43,1,10,0,27.066466985014188,83.88936327507062
2024-10-23,1019,snacks,6.990780272922552,12,43,2,10,0,83.88936327507062,191.8919879577199
2024-10-23,1016,drinks,12.792799197181326,15,43,2,10,0,191.8919879577199,404.6727520993749
2024-10-23,1017,frozen,20.233637604968745,20,43,2,10,0,404.6727520993749,35.98481343823518
2024-10-23,1018,cleaning,11.994937812745059,3,43,2,10,0,35.98481343823518,248.9080729075353
2024-10-23,1020,frozen,7.7783772783604785,32,43,2,10,0,248.9080729075353,35.02158819197442
2024-10-23,1015,frozen,11.673862730658142,3,43,2,10,0,35.02158819197442,48.816708206243106
2024-10-23,1022,cleaning,2.712039344791284,18,43,2,10,0,48.816708206243106,40.973792215647336
2024-10-23,1023,frozen,10.243448053911834,4,43,2,10,0,40.973792215647336,59.360327378757106
2024-10-23,1024,snacks,9.893387896459517,6,43,2,10,0,59.360327378757106,65.6075498813411
2024-10-23,1025,snacks,7.289727764593456,9,43,2,10,0,65.6075498813411,70.35090416542374
2024-10-23,1021,drinks,5.8625753471186455,12,43,2,10,0,70.35090416542374,344.06435123519606
2024-10-23,1014,drinks,14.336014634799836,24,43,2,10,0,344.06435123519606,34.01512558197868
2024-10-23,1013,cleaning,17.00756279098934,2,43,2,10,0,34.01512558197868,123.61834409599344
2024-10-23,1012,breakfast,20.60305734933224,6,43,2,10,0,123.61834409599344,322.2419621875305
2024-10-23,1002,cleaning,13.426748424480436,24,43,2,10,0,322.2419621875305,48.22067163270909
2024-10-23,1003,breakfast,3.2147114421806062,15,43,2,10,0,48.22067163270909,193.2692785567461
2024-10-23,1004,cleaning,17.569934414249644,11,43,2,10,0,193.2692785567461,0.0
2024-10-23,1005,cleaning,9.527744513068233,0,43,2,10,0,0.0,29.605756377217933
2024-10-23,1006,drinks,9.868585459072644,3,43,2,10,0,29.605756377217933,145.23497085271055
2024-10-23,1001,frozen,6.05145711886294,24,43,2,10,0,145.23497085271055,64.18555431720603
2024-10-23,1008,breakfast,16.046388579301507,4,43,2,10,0,64.18555431720603,122.00291912958048
2024-10-23,1009,breakfast,7.62518244559878,16,43,2,10,0,122.00291912958048,68.01203061611224
2024-10-23,1010,cleaning,13.60240612322245,5,43,2,10,0,68.01203061611224,289.3182432629033
2024-10-23,1011,frozen,11.127624740880897,26,43,2,10,0,289.3182432629033,220.1860780814728
2024-10-23,1007,breakfast,16.937390621651755,13,43,2,10,0,220.1860780814728,178.83998074591221
2024-10-24,1016,drinks,13.756921595839401,13,43,3,10,0,178.83998074591221,436.9021819905817
2024-10-24,1017,frozen,19.859190090480986,22,43,3,10,0,436.9021819905817,55.58608473676827
2024-10-24,1018,cleaning,13.896521184192068,4,43,3,10,0,55.58608473676827,79.1271936765389
2024-10-24,1019,snacks,7.91271936765389,10,43,3,10,0,79.1271936765389,223.20869570847898
2024-10-24,1020,frozen,7.696851576154447,29,43,3,10,0,223.20869570847898,51.74940104977686
2024-10-24,1022,cleaning,2.5874700524888428,20,43,3,10,0,51.74940104977686,0.0
2024-10-24,1023,frozen,9.864980682672806,0,43,3,10,0,0.0,0.0
2024-10-24,1024,snacks,9.175243623633047,0,43,3,10,0,0.0,30.222917510743258
2024-10-24,1025,snacks,7.5557293776858145,4,43,3,10,0,30.222917510743258,10.920242599767306
2024-10-24,1015,frozen,10.920242599767306,1,43,3,10,0,10.920242599767306,62.661589413627425
2024-10-24,1021,drinks,5.221799117802285,12,43,3,10,0,62.661589413627425,268.705869690864
2024-10-24,1014,drinks,14.142414194256,19,43,3,10,0,268.705869690864,74.68702524609049
2024-10-24,1013,cleaning,18.67175631152262,4,43,3,10,0,74.68702524609049,123.35808962227154
2024-10-24,1012,breakfast,20.559681603711923,6,43,3,10,0,123.35808962227154,353.68187361005937
2024-10-24,1002,cleaning,13.603148985002283,26,43,3,10,0,353.68187361005937,45.67184404736648
2024-10-24,1003,breakfast,3.262274574811891,14,43,3,10,0,45.67184404736648,229.64089839961505
2024-10-24,1004,cleaning,17.66468449227808,13,43,3,10,0,229.64089839961505,0.0
2024-10-24,1005,cleaning,10.545856139330933,0,43,3,10,0,0.0,86.5414746771744
2024-10-24,1006,drinks,9.615719408574934,9,43,3,10,0,86.5414746771744,131.91034533277562
2024-10-24,1001,frozen,6.5955172666387805,20,43,3,10,0,131.91034533277562,14.823110016764447
2024-10-24,1008,breakfast,14.823110016764447,1,43,3,10,0,14.823110016764447,153.0003012989382
2024-10-24,1009,breakfast,9.000017723466954,17,43,3,10,0,153.0003012989382,59.45730703261493
2024-10-24,1010,cleaning,11.891461406522986,5,43,3,10,0,59.45730703261493,223.42154250097335
2024-10-24,1011,frozen,10.639121071474921,21,43,3,10,0,223.42154250097335,279.70470864807544
2024-10-24,1007,breakfast,17.481544290504715,16,43,3,10,0,279.70470864807544,0.0
2024-10-25,1015,frozen,12.158988515252867,0,43,4,10,0,0.0,166.8858598873612
2024-10-25,1016,drinks,12.837373837489322,13,43,4,10,0,166.8858598873612,369.7601515608397
2024-10-25,1017,frozen,17.60762626480189,21,43,4,10,0,369.7601515608397,101.76477972188674
2024-10-25,1018,cleaning,12.720597465235842,8,43,4,10,0,101.76477972188674,49.45098082206295
2024-10-25,1019,snacks,7.064425831723279,7,43,4,10,0,49.45098082206295,86.40850653093857
2024-10-25,1021,drinks,5.082853325349327,17,43,4,10,0,86.40850653093857,50.91765092062627
2024-10-25,1022,cleaning,2.679876364243488,19,43,4,10,0,50.91765092062627,46.311792770755346
2024-10-25,1023,frozen,9.262358554151069,5,43,4,10,0,46.311792770755346,0.0
2024-10-25,1024,snacks,8.932443197154846,0,43,4,10,0,0.0,351.0618287333542
2024-10-25,1014,drinks,15.957355851516102,22,43,4,10,0,351.0618287333542,229.21161194991797
2024-10-25,1020,frozen,7.162862873434936,32,43,4,10,0,229.21161194991797,33.24317519477346
2024-10-25,1013,cleaning,16.62158759738673,2,43,4,10,0,33.24317519477346,57.48560073087398
2024-10-25,1025,snacks,8.21222867583914,7,43,4,10,0,57.48560073087398,193.19846219331544
2024-10-25,1011,frozen,12.074903887082215,16,43,4,10,0,193.19846219331544,163.5921590726496
2024-10-25,1001,frozen,6.292006118178831,26,43,4,10,0,163.5921590726496,265.10191771043935
2024-10-25,1002,cleaning,11.526170335236493,23,43,4,10,0,265.10191771043935,64.21753068150639
2024-10-25,1003,breakfast,3.21087653407532,20,43,4,10,0,64.21753068150639,193.45832772904703
2024-10-25,1004,cleaning,17.58712070264064,11,43,4,10,0,193.45832772904703,56.653425308289734
2024-10-25,1005,cleaning,11.330685061657947,5,43,4,10,0,56.653425308289734,273.7770801607555
2024-10-25,1012,breakfast,18.251805344050364,15,43,4,10,0,273.7770801607555,175.67803577854406
2024-10-25,1007,breakfast,19.51978175317156,9,43,4,10,0,175.67803577854406,81.53425080398698
2024-10-25,1008,breakfast,16.306850160797396,5,43,4,10,0,81.53425080398698,114.55577850361944
2024-10-25,1009,breakfast,8.182555607401389,14,43,4,10,0,114.55577850361944,37.428470962468175
2024-10-25,1010,cleaning,12.476156987489391,3,43,4,10,0,37.428470962468175,70.88287751398937
2024-10-25,1006,drinks,10.126125359141339,7,43,4,10,0,70.88287751398937,36.62819182000046
2024-10-26,1015,frozen,12.209397273333487,3,43,5,10,1,36.62819182000046,310.7112340298371
2024-10-26,1016,drinks,11.950432078070657,26,43,5,10,1,310.7112340298371,540.1788528156072
2024-10-26,1017,frozen,18.626856993641628,29,43,5,10,1,540.1788528156072,111.96946460867618
2024-10-26,1018,cleaning,13.996183076084522,8,43,5,10,1,111.96946460867618,45.8940727609283
2024-10-26,1019,snacks,7.6490121268213835,6,43,5,10,1,45.8940727609283,116.19743980573266
2024-10-26,1021,drinks,5.052062600249246,23,43,5,10,1,116.19743980573266,72.94715345284192
2024-10-26,1022,cleaning,2.9178861381136767,25,43,5,10,1,72.94715345284192,18.555435129435008
2024-10-26,1023,frozen,9.277717564717504,2,43,5,10,1,18.555435129435008,8.640755025680718
2024-10-26,1024,snacks,8.640755025680718,1,43,5,10,1,8.640755025680718,459.49626532812454
2024-10-26,1014,drinks,14.359258291503892,32,43,5,10,1,459.49626532812454,305.97688378367496
2024-10-26,1020,frozen,8.26964550766689,37,43,5,10,1,305.97688378367496,167.008164381146
2024-10-26,1013,cleaning,16.7008164381146,10,43,5,10,1,167.008164381146,39.30431057729844
2024-10-26,1025,snacks,7.860862115459688,5,43,5,10,1,39.30431057729844,329.22377402353897
2024-10-26,1011,frozen,11.35254393184617,29,43,5,10,1,329.22377402353897,195.95349436866857
2024-10-26,1001,frozen,5.9379846778384415,33,43,5,10,1,195.95349436866857,421.92720999500716
2024-10-26,1002,cleaning,11.720200277639087,36,43,5,10,1,421.92720999500716,86.8971746927157
2024-10-26,1003,breakfast,3.1034705247398464,28,43,5,10,1,86.8971746927157,267.4284930450225
2024-10-26,1004,cleaning,16.714280815313906,16,43,5,10,1,267.4284930450225,110.36519456898918
2024-10-26,1005,cleaning,11.036519456898919,10,43,5,10,1,110.36519456898918,199.27177879528392
2024-10-26,1012,breakfast,19.927177879528394,10,43,5,10,1,199.27177879528392,430.1712196496509
